title,description,userState,userCity,status,created,url
Problema no sistema de freio após o término da garantia da Track 2022 com 33.000 km.,Tem uma Track 2022 comprei ela 0 km fiz todas as revisões na agência Ela está com 33.000 km E acabou a garantia faz 11 meses e agora ela me apresentou um problema Fazer manutenção na assistente de freio Pelos relatos de vários compradores percebi então que a maioria das pessoas está tendo esse problema o certo teriam q fazer um recal desta peça mas não estão dando bola para este problema como pode uma carro com 33 mil km já tem que trocar a peça  tentei entrar em contato mas não tão nem aí só te dão atenção na hora q tu vai comprar o carro.,RS,Carlos Barbosa,ANSWERED,2025-09-01T14:39:46,https://www.reclameaqui.com.br/chevrolet/problema-no-sistema-de-freio-apos-o-termino-da-garantia-da-track-2022-com-33000-km_6mySihtisNToGSMj/
Cobrança indevida de filtro em revisão de veículo Onix 23/24 e ameaça de perda da garantia.,"Boa tarde !<br />Estou pra fazer a segunda revisão do meu veículo chevrolet onix 23/24.<br />O mesmo veio sem filtro. A empresa alega que o item não é obrigatório. .<br />Mesmo assim , na primeira revisão, eu paguei pelo item . Agora na 2 revisão, queem me cobrar novamente . Mesmo sem a necessidade do mesmo ser trocado .<br />Fui informado, que trocando ou não. O item está incluso .<br />Acho um absurdo , onde não sou obrigado a pagar por tal item ..<br />Ainda fui informado que a não troca do mesmo , perco a garantia do veículo. <br />Que absurdo!",RJ,Rio de Janeiro,ANSWERED,2025-09-01T13:46:21,https://www.reclameaqui.com.br/chevrolet/cobranca-indevida-de-filtro-em-revisao-de-veiculo-onix-2324-e-ameaca-de-perda-da-garantia_WLC09KxrhyIXF9QK/
"OnStar não cumpre o serviço de guincho após acidente na rodovia Castelo Branco, causando descaso e abandono.","Assinei o pacote onstar,prometem muita coisa ,mas não cumprem<br />Sofri um acidente na castelo branco próximo a Barueri,solicitei o serviço de guincho<br />Ne ligaram quase uma hora depois dizendo que não encontraram parceiro ,que era pra eu solicitar um e que me reembolsariam depois ,qual lógica disso ?pra resumir ,se vc paga um serviço emergencial 24h?,também não encontrei ,fiquei esperando a concessionária da rodovia ,me deixaram lá até anoitecer ..<br />E a única coisa q recebi ,foi um email com as informações pra reembolso <br />Descaso<br />Não cumprem o que oferece <br />",SP,Votorantim,ANSWERED,2025-09-01T13:44:54,https://www.reclameaqui.com.br/chevrolet/onstar-nao-cumpre-o-servico-de-guincho-apos-acidente-na-rodovia-castelo-branco-causando-descaso-e-abandono_0rOIODut7ODLxCfP/
Demora no reparo do motor na garantia e falta de carro reserva (Tracker LT),"O carro Tracker LT deu problema no motor e no dia 11 de agosto de 2025 foi levado de guincho para uma concessionária da Chevrolet, rede Saga Tudo, da qual adquiri o veículo zero km, e ainda se encontra na garantia dos 3 anos. <br />`Por ainda estar no prazo de garantia, os mecânicos prosseguiram para análise e averiguar o motor. Após 11 dias (22/08), me informaram que teve alteração do mecânico que seguiria com os procedimentos do veículo e informaram que o motor foi retirado do veículo e estava sendo desmontado, para avaliar peça por peça. No dia 26/08, me informaram que estavam aguardando o parecer da montadora para mandarem as peças, e substituição parcial do motor. No dia 01/09, após 3 semanas, o carro continua com o motor desmontado e sem previsão de entrega das peças para montagem do motor. <br />Mesmo o carro possuindo seguro, em caso de pane, este não cobre. O que dificulta e encarece a locomoção para trabalho. <br />Solicito um parecer da situação, visto que a propria concessionaria me informou que o carro reserva só é disponibilizado em carros com até 12 meses.",GO,Goiânia,ANSWERED,2025-09-01T12:27:44,https://www.reclameaqui.com.br/chevrolet/demora-no-reparo-do-motor-na-garantia-e-falta-de-carro-reserva-tracker-lt_WAmJRsA1AoEPCkL_/
"Concessionária Chevrolet não oferece serviço para veículo elétrico, obrigando deslocamento de 300km","Resido em Cascavel, Paraná, município com aproximadamente 380 mil habitantes, e sou proprietário de um veículo elétrico, Bolt. <br />Ao agendar uma revisão na concessionária Zacarias Chevrolet, fui informado de que esta não realiza serviços em veículos elétricos, sendo-me oferecida apenas a alternativa de agendamento em Maringá, cidade situada a cerca de 300 km de distância.<br /><br />A proposta de eletrificação apresentada pela GM revela-se, nesse contexto, ineficaz e desrespeitosa para com o consumidor, uma vez que não foi oferecida nenhuma outra solução plausível, como o transporte do veículo pela própria concessionária. Em vez de um atendimento que transmitisse respeito e comprometimento, a experiência resultou em frustração e descaso.",PR,Cascavel,ANSWERED,2025-09-01T11:04:20,https://www.reclameaqui.com.br/chevrolet/concessionaria-chevrolet-nao-oferece-servico-para-veiculo-eletrico-obrigando-deslocamento-de-300km_cTiST1sMzzfEoU1M/
Amortecedores do Ônix LT 24/25 estragados com menos de 6 meses de uso.,"Comprei um ônix LT 24/25, com menos de 6 meses de uso e já estragaram os amortecedores do carro. Insatisfeito com a marca. Garantia irá cobrir , mas quem me dera que daqui alguns meses não irá quebrar novamente? Obrigado",MS,Campo Grande,ANSWERED,2025-09-01T11:03:32,https://www.reclameaqui.com.br/chevrolet/amortecedores-do-onix-lt-2425-estragados-com-menos-de-6-meses-de-uso_ZYz988M9ZD_SeT9k/
Solicitação de acesso à partida remota OnStar para Tracker Premier 2024,"Bom dia, <br /><br /> Minha reclamação na verdade é um apelo a Chevrolet. <br /><br /> Comprei uma Tracker Premier 2 2024 e sempre tive muita vontade de usar o ONSTAR no meu carro , unica e exclusivamente para ter a partida remota. <br /> Infelizmente os carros da Chevrolet não vem mais com partida remota na chave. <br /> <br />Tentei um desconto pois tenho interesse apenas na partida remota e não consegui. <br /><br /> Um carro de R$140&#39;mil, revisões feitas na concessionária , seguro, IPVA, não estou reclamando pois comprei o carro ciente dessas coisas, porém gostaria de ter acesso pelo menos a partida remota que é algo que vem nos carros com valor mais alto. <br /><br /> Peço por gentileza que a Chevrolet vc veja a possibilidade de me ajudar com essa solicitação pois não tenho condições no momento de manter essa despesa mensal. <br /><br /> Grato pela atenção.",MG,Prata,ANSWERED,2025-09-01T11:03:19,https://www.reclameaqui.com.br/chevrolet/solicitacao-de-acesso-a-partida-remota-onstar-para-tracker-premier-2024_axUIYQ7QgiCD56PN/
"MONTANA PREMIER 24/25 TEC,TEC,TEC no motor","Prezados,<br /><br />Sou proprietário de uma Chevrolet Montana Premier 24/25, placa *****, adquirida diretamente com esta concessionária em setembro de 2024, em Feira de Santana/BA. O veículo completará em breve um ano de uso e, quando da compra, encontrava-se em perfeitas condições, sem qualquer motivo para reclamação.<br /><br />Contudo, há alguns meses venho observando um problema recorrente: sempre que o carro está frio, em marcha lenta, o motor emite um barulho metálico (tec, tec, tec), que desaparece gradualmente à medida que o motor aquece. Além disso, ao verificar o nível de óleo, percebo que o veículo se encontra constantemente próximo ao mínimo, apesar de constar na nota fiscal a adição de 4,0 litros, quantidade correta para o modelo.<br /><br />Nos últimos dias, o barulho aumentou de forma significativa, o que se mostra ainda mais preocupante diante do curto período de uso do automóvel e do fato de se tratar de um veículo novo. Essa situação não condiz com a qualidade esperada de um bem dessa natureza e pode caracterizar falha de ordem mecânica ou de manutenção inicial.<br /><br />Diante disso, solicito uma análise técnica imediata por parte da concessionária e/ou fabricante, a fim de identificar a origem do problema e realizar os reparos necessários, garantindo a segurança, a confiabilidade e o pleno funcionamento do veículo.<br /><br />Atenciosamente,",BA,Feira de Santana,PENDING,2025-09-01T10:43:14,https://www.reclameaqui.com.br/chevrolet/montana-premier-2425-tectectec-no-motor_84SlLhibHMvAbsrP/
Problemas recorrentes e garantia limitada do Onix Plus 2023/2024,"Bom dia.Estou aqui para mostrar minha indignação com a Chevrolet. Tenho ciência dos termos de garantia e tudo mais. Comprei um Onix Pluz zero km em Agosto de 2023. Carro 23/24. Em setembro de 24 já apareceu o 1 problema luz de ignição acessa. Levei na css e foi resolvido. Vale salientar que o carro estava com uns 1.500 km rodados. Em 2025 nos em 31 maio e 29 Agosto aparece o mesmo problema adicionando a luz de controle de tração (ESC/StabiliTrak) piscando e deixando o carro falhando, vibrando o tempo todo. Como o carro tem &quot;garantia&quot; de 3 anos levei a concessionária e tive a horrivel surpresa que VELA (esse foi o problema descrito) estava com defeito e tinha que ser trocada. Esta vela para minha surpresa NÃO está na garantia. Como pode uma montadora renomada dar 3 anos de garantia e apenas 6 meses para vela que é um artigo tão comum de dar probelma, salientando o péssimo conbustível que se tem no país??? vale salientar que hoje levei o carro certo que a garantia cobria e não cobre, me cobraram quase R$ 800,00 reais para troca de vela. estando o carro com apenas 3.762km rodados. Praticamente não rodou. Como pode em questão de 1 ano dar 3 vezes o mesmo problema e a garantia não cobrir. Por essas e outras que a Chevrolet Brasil está de mal a pior. É meu 2 chevrolet, Minha mãe possui 01 também, e pra família Chevrolet NUNCA mais. Fazem o carro pra você ficar escravo de css. Carros com problemas cronicos etc. Meu carro tinha apenas 3.762 km rodado e já dá problema de vela? Ponho combustível em posto renomado e sempre o melhor combusível para evitar qualquer dano. Ponho aditivo extra tanto para alcool quanto para gasolina. Esperava ao menos que a chevrolet não cobresse troca de vela e cabos, e essas estivesem na garantia pelos 3 anos.. isso seria o básico já que os valores de revisão são altíssimos. Hoje farei a revisão de 2 anos, com o carro tendo 3762km rodados pagando R$ 1100 reais. ABSURDO, ainda mais o carro com tanto zelo e pouco rodado. Sou do tipo que ligo o carro e deixo passar 3 minutos para esperar o óleo fluir pelo motor para não dá problema. e Um carro em 1 ano deu 3 problemas de ignição/catalizador/(ESC/StabiliTrak). Mais uma vez absurdo. Estava esperado até ver a possibiliade de trocar. Mas Chevrolet nunca mais. Prefiro um usado do que comprar um outro Chevrolet. Financiei, paguei sempre minhas parcelas antecipadas, pra ter um carro zelado, revisado e quando preciso da GARANTIA tenho a péssima surpresa que Vela só 6 meses de garantia. ABSURDO/INDIGNADO. Não entendo como um carro com 3672km já dá problema em vela???? Vou hoje pegar essa [Editado pelo Reclame Aqui] de carro e já por a venda. Chevrolet nunca mais.. principalmente se tratando de uma montadora que coloca uma [Editado pelo Reclame Aqui] de correia banhada a óleo para deixar o cliente ESCRAVO, enquanto todas outras (na maioria) não usam essa bomba de correia que só desvaloriza nosso veículo.",PB,Campina Grande,ANSWERED,2025-09-01T10:00:23,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-e-garantia-limitada-do-onix-plus-20232024_l7uxgjG2e96dhNum/
Problemas recorrentes no motor Onix 2020: insatisfação com a durabilidade e alegação de mau uso pela GM,"Comprei um Onix 2020 não é um carro zero,porém odiei esse motor 3 cilindro da GM horrível alguns meses após comprar tive problema cm essa correia banhada a óleo, gastei 13.500 para fazer motor passou um ano apor de novo deu problema.<br />GM sempre vão alegar mal uso porém a gente sempre usou óleo específico mesmo assim deu problema.<br /><br />Agora estou no prejuízo com esse carro parado sem poder fazer motor de novo pois sai muito caro.<br /><br />Estou indignado sempre tive carros da Chevrolet agora não quero nunca mais depois dessa decepção nunca mais ..<br /><br />GM do Brasil vocês deveriam de pagar cada centavo que todos que tem problema cm esses carros <br />Ao invés de fazerem um carro que seja duradouro fazem carro descartável <br />Cada ano que passa piorando..<br /><br />#indignado<br />#gm[Editado pelo Reclame Aqui]",PR,Curitiba,ANSWERED,2025-08-31T22:10:56,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-no-motor-onix-2020-insatisfacao-com-a-durabilidade-e-alegacao-de-mau-uso-pela-gm_GKkhtQ5k2_H98rD_/
S10 LTZ 2025 com chiado nos freios e concessionária alega ser normal,"Comprei uma s10 LTZ 2025, esta com 7 mil km, fazendo um chiado quando freio, levei na concessionária disseram que a pastilhas de freios estao ok, e esse barulho é normal na camionete, de que jeito isso? Um carro de 280 mil reais faz barulho quando freia?",MS,Campo Grande,ANSWERED,2025-08-31T16:43:30,https://www.reclameaqui.com.br/chevrolet/s10-ltz-2025-com-chiado-nos-freios-e-concessionaria-alega-ser-normal_U8-zWha9nYmxjt1h/
Falha na embreagem do Onix 2022 e garantia limitada,"0la, gostaria de expor a minha insatisfação pela experiência q venho tendo com um 0nix LT 2022, no dia 27/08/25 durante uma viagem apresentou falha na embreagem. Solicitei o serviço do SOS VIAS e o seguro e meu carro foi removido para a concessionária Javep em Marília/SP e cfoi deixado lá para os devidos reparos as 18:00hs e no dia seguinte retornei para conversar com o gerente de oficina e o mesmo me informou que tratava-se das peças dos cilindros atuador e o cilindro mestre da embreagem e que a garantia dessas peças era somente de 20.000 km (mas o meu carro atualmente está com 26.000 km) e q portanto o valor do reparo ficaria em $1.900,00 (peças e serviços), fiquei indignada e ainda estou, pois quando me venderam o carro ninguém me explicou como funcionaria a garantia e eu estava tranquila q pelo menos pelo período de 3 anos qualquer problema mecânico q eu estaria respaldada pela tal garantia q é uma garantia que se pode dizer de GARANTIA ENTRE ASPAS , mas nesse caso não para minha surpresa, estou muito decepcionada , argumentei com o gerente e o mesmo disse que ia conversar com um superior responsável da Marca GM , e eu no aguardo d uma solução para o meu prejuízo. E a minha leitura é experiência sobre o 0nix é que ele é um carro q só tem estética e não recomendo a ninguém. A equipe q m atendeu está de parabéns! Mas meus sentimento d indignação continua. Atenciosamente *****",SP,Marília,ANSWERED,2025-08-30T11:24:50,https://www.reclameaqui.com.br/chevrolet/falha-na-embreagem-do-onix-2022-e-garantia-limitada_rEWDfEtPGxJ0b1Oi/
